-5.0,3.3805159789825994
-4.9,5.267552427541051
-4.800000000000001,11.384897821863115
-4.700000000000001,-80.71100993772964
-4.600000000000001,-8.86025409331069
-4.500000000000002,-4.637409816839124
-4.400000000000002,-3.096321276151964
-4.3000000000000025,-2.2858427006421014
-4.200000000000003,-1.7777686622963416
-4.100000000000003,-1.4235037038540408
-4.0000000000000036,-1.157810529346037
-3.9000000000000035,-0.947425669715096
-3.8000000000000034,-0.7735580580626755
-3.7000000000000033,-0.6247366611663484
-3.600000000000003,-0.49347287523465133
-3.500000000000003,-0.3745892548357554
-3.400000000000003,-0.26432283486170843
-3.300000000000003,-0.15974524347725613
-3.200000000000003,-0.058473154282439335
-3.1000000000000028,0.04161584094540927
-3.0000000000000027,0.14254487157053758
-2.9000000000000026,0.2464120765060556
-2.8000000000000025,0.35553412491509373
-2.7000000000000024,0.47273079368996873
-2.6000000000000023,0.6015999141792882
-2.500000000000002,0.7470276174549614
-2.400000000000002,0.9160253155940262
-2.300000000000002,1.119201107418587
-2.200000000000002,1.3738137644368753
-2.100000000000002,1.7098371803299144
-2.0000000000000018,2.185024392273922
-1.9000000000000017,2.927058821648619
-1.8000000000000016,4.286131555862175
-1.7000000000000015,7.6966902173637175
-1.6000000000000014,34.233454633243724
-1.5000000000000013,-14.10155484371727
-1.4000000000000012,-5.797576629193291
-1.3000000000000012,-3.602030025143057
-1.200000000000001,-2.572129139560704
-1.100000000000001,-1.9647373891094477
-1.0000000000000009,-1.5573996238703807
-0.9000000000000009,-1.2601553288148841
-0.8000000000000009,-1.029637564057728
-0.700000000000001,-0.8422956034789828
-0.600000000000001,-0.6841465991014367
-0.500000000000001,-0.5463055113989972
-0.400000000000001,-0.42279406057322544
-0.30000000000000104,-0.30933647082096977
-0.20000000000000104,-0.2027073722842548
-0.10000000000000103,-0.10033388546287374
-1.0269562977782698E-15,0.0
0.09999999999999898,0.10033441475547711
0.19999999999999898,0.20270715277898652
0.299999999999999,0.3093361829095508
0.399999999999999,0.42279350630423346
0.499999999999999,0.5463073922302711
0.599999999999999,0.6841452391092195
0.699999999999999,0.8422891034472094
0.7999999999999989,1.0296384182779057
0.8999999999999989,1.2601566656105678
0.9999999999999989,1.5573914311907031
1.099999999999999,1.9647410959874936
1.199999999999999,2.572150776393367
1.2999999999999992,3.6021038233347076
1.3999999999999992,5.797930897421594
1.4999999999999993,14.101453097967344
1.5999999999999994,-34.22781551432641
1.6999999999999995,-7.696685475656263
1.7999999999999996,-4.28635955052657
1.8999999999999997,-2.9270947095349094
1.9999999999999998,-2.1850339731821453
2.0999999999999996,-1.7098339496966544
2.1999999999999997,-1.3737975297097607
2.3,-1.1192020618265142
2.4,-0.9160154328269133
2.5,-0.7470244827632202
2.6,-0.6016005563530783
2.7,-0.47273431432231244
2.8000000000000003,-0.35553376176438606
2.9000000000000004,-0.2464118413118698
3.0000000000000004,-0.14254600484009192
3.1000000000000005,-0.0416159275508183
3.2000000000000006,0.058472981532989306
3.3000000000000007,0.1597454536610951
3.400000000000001,0.2643230805447634
3.500000000000001,0.37458966104439745
3.600000000000001,0.4934698216504168
3.700000000000001,0.6247365546024128
3.800000000000001,0.7735620359278881
3.9000000000000012,0.9474372506377209
4.000000000000001,1.1578094973335282
4.1000000000000005,1.4235174408702571
4.2,1.777769947035295
4.3,2.2858302552030305
4.3999999999999995,3.09627728755671
4.499999999999999,4.637167154828953
4.599999999999999,8.860275222178448
4.699999999999998,80.71778364832565
4.799999999999998,-11.384954491394737
4.899999999999998,-5.267259706681664
4.999999999999997,-3.380456308217836
