-5.0,3.3805159789825994
-4.75,26.569221329091025
-4.5,-4.637409816839084
-4.25,-2.00630142532905
-4.0,-1.1578105293460286
-3.75,-0.696553527204191
-3.5,-0.3745892548357519
-3.25,-0.10883341980264967
-3.0,0.14254487157053997
-2.75,0.41292147648467054
-2.5,0.7470276174549647
-2.25,1.2386170681288264
-2.0,2.185024392273932
-1.75,5.520106257577459
-1.5,-14.101554843717006
-1.25,-3.009530204129955
-1.0,-1.5573996238703784
-0.75,-0.9316074725555445
-0.5,-0.546305511398996
-0.25,-0.2553336352990953
0.0,0.0
0.25,0.2553333952579051
0.5,0.5463073922302724
0.75,0.9315967682548917
1.0,1.557391431190707
1.25,3.0095699284213766
1.5,14.101453097967473
1.75,-5.520426302698359
2.0,-2.185033973182144
2.25,-1.2386183287584458
2.5,-0.7470244827632202
2.75,-0.41292095761057424
3.0,-0.14254600484009292
3.25,0.10883279050767447
3.5,0.3745896610443963
3.75,0.6965552161741084
4.0,1.1578094973335262
4.25,2.006296631767588
4.5,4.6371671548289575
4.75,-26.575931804392205
5.0,-3.3804563082177976
