1.0E-5,-7.153386403449185
0.10001,-1.430614818282811
0.20001000000000002,-0.9999689343764758
0.30001,-0.7480493910350772
0.40001,-0.5693079371812834
0.50001,-0.4306636752176689
0.6000099999999999,-0.3173830774852418
0.7000099999999999,-0.22160488479263213
0.8000099999999999,-0.1386391594565217
0.9000099999999999,-0.06545720252995167
1.0000099999999998,0.0
1.10001,0.05922516587168053
1.20001,0.11328644273371381
1.30001,0.1630208407126953
1.4000100000000002,0.2090658651284495
1.5000100000000003,0.2519338503674122
1.6000100000000004,0.29203345743442183
1.7000100000000005,0.329700940737737
1.8000100000000006,0.36521592506481726
1.9000100000000006,0.3988094253706413
2.0000100000000005,0.4306792082049004
2.1000100000000006,0.4609946635322123
2.2000100000000007,0.4898988924674441
2.3000100000000008,0.517517926313261
2.400010000000001,0.5439611154512295
2.500010000000001,0.5693259555785576
2.600010000000001,0.5936948486397322
2.700010000000001,0.6171438067909117
2.800010000000001,0.6397408215065904
2.9000100000000013,0.6615440432694049
3.0000100000000014,0.6826079389655624
3.1000100000000015,0.7029818065585574
3.2000100000000016,0.7227081874167917
3.3000100000000017,0.7418274412346955
3.4000100000000018,0.7603757995443688
3.500010000000002,0.7783872603003382
3.600010000000002,0.7958906069388797
3.700010000000002,0.8129142869841767
3.800010000000002,0.8294845870339155
3.900010000000002,0.8456238968267981
4.000010000000002,0.8613545257106999
4.100010000000002,0.8766972208034407
4.200010000000002,0.8916697311280198
4.300010000000001,0.906289878209192
4.400010000000001,0.9205738554573836
4.5000100000000005,0.9345373779659496
4.60001,0.9481934952023449
4.70001,0.9615558748029717
4.800009999999999,0.9746373846006429
4.900009999999999,0.987448744087055
